method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_list_parallel,5000,180,0,1.2806628109974552,,,
openmp_tile_list_parallel,5000,180,1,1.2781643380003516,,,
openmp_tile_list_parallel,5000,180,2,1.281789814001968,,,
openmp_tile_list_parallel,5000,180,3,1.2976835100016615,,,
openmp_tile_list_parallel,5000,180,4,1.290746136000962,,,
openmp_tile_list_parallel,5000,180,5,1.2817519759992135,,,
openmp_tile_list_parallel,5000,180,6,1.2759020489975228,,,
openmp_tile_list_parallel,5000,180,7,1.2831782100001872,,,
openmp_tile_list_parallel,5000,180,8,1.2878118580010776,,,
openmp_tile_list_parallel,5000,180,9,1.2729091129986043,,,
openmp_tile_list_parallel,5000,181,0,1.2913051000032283,,,
openmp_tile_list_parallel,5000,181,1,1.288777227000537,,,
openmp_tile_list_parallel,5000,181,2,1.2908336780019452,,,
openmp_tile_list_parallel,5000,181,3,1.2898784190001606,,,
openmp_tile_list_parallel,5000,181,4,1.2942607669974675,,,
openmp_tile_list_parallel,5000,181,5,1.290564718998212,,,
openmp_tile_list_parallel,5000,181,6,1.2950785530010762,,,
openmp_tile_list_parallel,5000,181,7,1.2905824139998003,,,
openmp_tile_list_parallel,5000,181,8,1.2914579690004755,,,
openmp_tile_list_parallel,5000,181,9,1.2796218990006307,,,
openmp_tile_list_parallel,5000,182,0,1.2721215739984473,,,
openmp_tile_list_parallel,5000,182,1,1.2726705740024045,,,
openmp_tile_list_parallel,5000,182,2,1.2726895419982611,,,
openmp_tile_list_parallel,5000,182,3,1.2699762339980225,,,
openmp_tile_list_parallel,5000,182,4,1.2602370779968624,,,
openmp_tile_list_parallel,5000,182,5,1.2662532690010266,,,
openmp_tile_list_parallel,5000,182,6,1.2701264379975328,,,
openmp_tile_list_parallel,5000,182,7,1.2633294480001496,,,
openmp_tile_list_parallel,5000,182,8,1.268749781000224,,,
openmp_tile_list_parallel,5000,182,9,1.2778021470003296,,,
openmp_tile_list_parallel,5000,183,0,1.297120024002652,,,
openmp_tile_list_parallel,5000,183,1,1.300146109999332,,,
openmp_tile_list_parallel,5000,183,2,1.295821290997992,,,
openmp_tile_list_parallel,5000,183,3,1.2901255070028128,,,
openmp_tile_list_parallel,5000,183,4,1.303439094001078,,,
openmp_tile_list_parallel,5000,183,5,1.296987183002784,,,
openmp_tile_list_parallel,5000,183,6,1.289620362000278,,,
openmp_tile_list_parallel,5000,183,7,1.2930628990034163,,,
openmp_tile_list_parallel,5000,183,8,1.2899144859984517,,,
openmp_tile_list_parallel,5000,183,9,1.2917488009989029,,,
openmp_tile_list_parallel,5000,184,0,1.311345183999947,,,
openmp_tile_list_parallel,5000,184,1,1.3155492969999611,,,
openmp_tile_list_parallel,5000,184,2,1.3104606689994398,,,
openmp_tile_list_parallel,5000,184,3,1.3078059079998638,,,
openmp_tile_list_parallel,5000,184,4,1.3024620360010883,,,
openmp_tile_list_parallel,5000,184,5,1.3034781599999403,,,
openmp_tile_list_parallel,5000,184,6,1.3089681409983311,,,
openmp_tile_list_parallel,5000,184,7,1.3028898250013299,,,
openmp_tile_list_parallel,5000,184,8,1.3021994599985192,,,
openmp_tile_list_parallel,5000,184,9,1.3119091410007968,,,
openmp_tile_list_parallel,5000,185,0,1.3015968269974107,,,
openmp_tile_list_parallel,5000,185,1,1.3026105259996257,,,
openmp_tile_list_parallel,5000,185,2,1.3114378509999367,,,
openmp_tile_list_parallel,5000,185,3,1.309717534997617,,,
openmp_tile_list_parallel,5000,185,4,1.3119230289994448,,,
openmp_tile_list_parallel,5000,185,5,1.3079105190008704,,,
openmp_tile_list_parallel,5000,185,6,1.2984633150008449,,,
openmp_tile_list_parallel,5000,185,7,1.3013832340002407,,,
openmp_tile_list_parallel,5000,185,8,1.3049128460006612,,,
openmp_tile_list_parallel,5000,185,9,1.3029826560014044,,,
openmp_tile_list_parallel,5000,186,0,1.301229549000709,,,
openmp_tile_list_parallel,5000,186,1,1.2950411120000351,,,
openmp_tile_list_parallel,5000,186,2,1.2956764450027547,,,
openmp_tile_list_parallel,5000,186,3,1.3010154170005988,,,
openmp_tile_list_parallel,5000,186,4,1.290612411001348,,,
openmp_tile_list_parallel,5000,186,5,1.2981043059990043,,,
openmp_tile_list_parallel,5000,186,6,1.288225008000154,,,
openmp_tile_list_parallel,5000,186,7,1.2942853150016163,,,
openmp_tile_list_parallel,5000,186,8,1.2969348309998168,,,
openmp_tile_list_parallel,5000,186,9,1.2951049279981817,,,
openmp_tile_list_parallel,5000,187,0,1.3189188960022875,,,
openmp_tile_list_parallel,5000,187,1,1.3174283349981124,,,
openmp_tile_list_parallel,5000,187,2,1.3205013199985842,,,
openmp_tile_list_parallel,5000,187,3,1.307621811996796,,,
openmp_tile_list_parallel,5000,187,4,1.3116623259993503,,,
openmp_tile_list_parallel,5000,187,5,1.3104251010008738,,,
openmp_tile_list_parallel,5000,187,6,1.2991008429999056,,,
openmp_tile_list_parallel,5000,187,7,1.3114064129986218,,,
openmp_tile_list_parallel,5000,187,8,1.3117958219991124,,,
openmp_tile_list_parallel,5000,187,9,1.3200370829981691,,,
openmp_tile_list_parallel,5000,188,0,1.3290267029988172,,,
openmp_tile_list_parallel,5000,188,1,1.322510391000833,,,
openmp_tile_list_parallel,5000,188,2,1.324271477998991,,,
openmp_tile_list_parallel,5000,188,3,1.3205957760001183,,,
openmp_tile_list_parallel,5000,188,4,1.3214405470025667,,,
openmp_tile_list_parallel,5000,188,5,1.3278088900005969,,,
openmp_tile_list_parallel,5000,188,6,1.3152820719988083,,,
openmp_tile_list_parallel,5000,188,7,1.3208097249989803,,,
openmp_tile_list_parallel,5000,188,8,1.3135910359997067,,,
openmp_tile_list_parallel,5000,188,9,1.3060234619988476,,,
openmp_tile_list_parallel,5000,189,0,1.3293337100003555,,,
openmp_tile_list_parallel,5000,189,1,1.314857032000873,,,
openmp_tile_list_parallel,5000,189,2,1.3282907800021349,,,
openmp_tile_list_parallel,5000,189,3,1.3220847170014167,,,
openmp_tile_list_parallel,5000,189,4,1.3313711129994772,,,
openmp_tile_list_parallel,5000,189,5,1.3193762689988944,,,
openmp_tile_list_parallel,5000,189,6,1.3273776300011375,,,
openmp_tile_list_parallel,5000,189,7,1.3273866870003983,,,
openmp_tile_list_parallel,5000,189,8,1.3262868429992523,,,
openmp_tile_list_parallel,5000,189,9,1.3233653210008924,,,
openmp_tile_list_parallel,5000,190,0,1.3220412080008828,,,
openmp_tile_list_parallel,5000,190,1,1.3052253700006986,,,
openmp_tile_list_parallel,5000,190,2,1.3082834149972769,,,
openmp_tile_list_parallel,5000,190,3,1.308457744999032,,,
openmp_tile_list_parallel,5000,190,4,1.3153894220013171,,,
openmp_tile_list_parallel,5000,190,5,1.3212235760001931,,,
openmp_tile_list_parallel,5000,190,6,1.316334283001197,,,
openmp_tile_list_parallel,5000,190,7,1.3206629999986035,,,
openmp_tile_list_parallel,5000,190,8,1.319458760000998,,,
openmp_tile_list_parallel,5000,190,9,1.3113504180000743,,,
openmp_tile_list_parallel,5000,191,0,1.3360151130000304,,,
openmp_tile_list_parallel,5000,191,1,1.3400882429996273,,,
openmp_tile_list_parallel,5000,191,2,1.3332865609991131,,,
openmp_tile_list_parallel,5000,191,3,1.3508671769996,,,
openmp_tile_list_parallel,5000,191,4,1.3359663170012936,,,
openmp_tile_list_parallel,5000,191,5,1.3408461389990407,,,
openmp_tile_list_parallel,5000,191,6,1.3435321500001007,,,
openmp_tile_list_parallel,5000,191,7,1.330728777000331,,,
openmp_tile_list_parallel,5000,191,8,1.3481338269994012,,,
openmp_tile_list_parallel,5000,191,9,1.339269799998874,,,
openmp_tile_list_parallel,5000,192,0,1.3425776549993316,,,
openmp_tile_list_parallel,5000,192,1,1.3508151969981554,,,
openmp_tile_list_parallel,5000,192,2,1.3473323240032187,,,
openmp_tile_list_parallel,5000,192,3,1.3552457430014329,,,
openmp_tile_list_parallel,5000,192,4,1.3470547609977075,,,
openmp_tile_list_parallel,5000,192,5,1.346349294999527,,,
openmp_tile_list_parallel,5000,192,6,1.3559772619992143,,,
openmp_tile_list_parallel,5000,192,7,1.3467052560008597,,,
openmp_tile_list_parallel,5000,192,8,1.3555850509983427,,,
openmp_tile_list_parallel,5000,192,9,1.3403889149994939,,,
openmp_tile_list_parallel,5000,193,0,1.3433774940021976,,,
openmp_tile_list_parallel,5000,193,1,1.3476581260001694,,,
openmp_tile_list_parallel,5000,193,2,1.3434902729968599,,,
openmp_tile_list_parallel,5000,193,3,1.3473330749984596,,,
openmp_tile_list_parallel,5000,193,4,1.3429128479983774,,,
openmp_tile_list_parallel,5000,193,5,1.3504057680002006,,,
openmp_tile_list_parallel,5000,193,6,1.3482730479991003,,,
openmp_tile_list_parallel,5000,193,7,1.3530230289979954,,,
openmp_tile_list_parallel,5000,193,8,1.3642234940016351,,,
openmp_tile_list_parallel,5000,193,9,1.351656954997452,,,
openmp_tile_list_parallel,5000,194,0,1.333177455999248,,,
openmp_tile_list_parallel,5000,194,1,1.3311408860026859,,,
openmp_tile_list_parallel,5000,194,2,1.3378829049979684,,,
openmp_tile_list_parallel,5000,194,3,1.331601016001514,,,
openmp_tile_list_parallel,5000,194,4,1.3458805959999152,,,
openmp_tile_list_parallel,5000,194,5,1.3348605610008235,,,
openmp_tile_list_parallel,5000,194,6,1.3297972270011087,,,
openmp_tile_list_parallel,5000,194,7,1.338425718000508,,,
openmp_tile_list_parallel,5000,194,8,1.3468512969993751,,,
openmp_tile_list_parallel,5000,194,9,1.3452318970012127,,,
openmp_tile_list_parallel,5000,195,0,1.3627960349986097,,,
openmp_tile_list_parallel,5000,195,1,1.368253366999852,,,
openmp_tile_list_parallel,5000,195,2,1.3650431830028535,,,
openmp_tile_list_parallel,5000,195,3,1.3701798600013717,,,
openmp_tile_list_parallel,5000,195,4,1.3725886970023566,,,
openmp_tile_list_parallel,5000,195,5,1.3623322230014308,,,
openmp_tile_list_parallel,5000,195,6,1.3572452320004231,,,
openmp_tile_list_parallel,5000,195,7,1.3654799350006215,,,
openmp_tile_list_parallel,5000,195,8,1.3828038589999778,,,
openmp_tile_list_parallel,5000,195,9,1.3733861799992155,,,
openmp_tile_list_parallel,5000,196,0,1.3641433709999546,,,
openmp_tile_list_parallel,5000,196,1,1.36653405999823,,,
openmp_tile_list_parallel,5000,196,2,1.368821725998714,,,
openmp_tile_list_parallel,5000,196,3,1.3704434930004936,,,
openmp_tile_list_parallel,5000,196,4,1.36304403000031,,,
openmp_tile_list_parallel,5000,196,5,1.3687438589986411,,,
openmp_tile_list_parallel,5000,196,6,1.371632354999747,,,
openmp_tile_list_parallel,5000,196,7,1.3676158349990146,,,
openmp_tile_list_parallel,5000,196,8,1.3596822660001635,,,
openmp_tile_list_parallel,5000,196,9,1.3714118759999108,,,
openmp_tile_list_parallel,5000,197,0,1.3748743899996043,,,
openmp_tile_list_parallel,5000,197,1,1.374252942001476,,,
openmp_tile_list_parallel,5000,197,2,1.3733092329966892,,,
openmp_tile_list_parallel,5000,197,3,1.3741934530007711,,,
openmp_tile_list_parallel,5000,197,4,1.3695884740009203,,,
openmp_tile_list_parallel,5000,197,5,1.3611032270018768,,,
openmp_tile_list_parallel,5000,197,6,1.3766165880006156,,,
openmp_tile_list_parallel,5000,197,7,1.3652056270002504,,,
openmp_tile_list_parallel,5000,197,8,1.367651869000838,,,
openmp_tile_list_parallel,5000,197,9,1.3712833779973153,,,
openmp_tile_list_parallel,5000,198,0,1.3627620290026243,,,
openmp_tile_list_parallel,5000,198,1,1.3634087890022784,,,
openmp_tile_list_parallel,5000,198,2,1.3489856449996296,,,
openmp_tile_list_parallel,5000,198,3,1.3609487879984952,,,
openmp_tile_list_parallel,5000,198,4,1.3631795020010031,,,
openmp_tile_list_parallel,5000,198,5,1.3568096279996098,,,
openmp_tile_list_parallel,5000,198,6,1.375874367000506,,,
openmp_tile_list_parallel,5000,198,7,1.368075892998604,,,
openmp_tile_list_parallel,5000,198,8,1.3526880579993303,,,
openmp_tile_list_parallel,5000,198,9,1.3615340479991571,,,
openmp_tile_list_parallel,5000,199,0,1.3779793230023643,,,
openmp_tile_list_parallel,5000,199,1,1.3977815489997738,,,
openmp_tile_list_parallel,5000,199,2,1.3832482789985079,,,
openmp_tile_list_parallel,5000,199,3,1.3900583409995306,,,
openmp_tile_list_parallel,5000,199,4,1.3923527279985135,,,
openmp_tile_list_parallel,5000,199,5,1.3813300500005423,,,
openmp_tile_list_parallel,5000,199,6,1.3776237259990012,,,
openmp_tile_list_parallel,5000,199,7,1.3849486270009947,,,
openmp_tile_list_parallel,5000,199,8,1.3785529270026016,,,
openmp_tile_list_parallel,5000,199,9,1.3822525120012867,,,
openmp_tile_list_parallel,5000,200,0,1.3838669260003371,,,
openmp_tile_list_parallel,5000,200,1,1.3830640579981264,,,
openmp_tile_list_parallel,5000,200,2,1.3791765339992708,,,
openmp_tile_list_parallel,5000,200,3,1.382417762000841,,,
openmp_tile_list_parallel,5000,200,4,1.388402130000031,,,
openmp_tile_list_parallel,5000,200,5,1.374564685000223,,,
openmp_tile_list_parallel,5000,200,6,1.3991752399997495,,,
openmp_tile_list_parallel,5000,200,7,1.3854032369999911,,,
openmp_tile_list_parallel,5000,200,8,1.390566204998322,,,
openmp_tile_list_parallel,5000,200,9,1.4059390049987996,,,
openmp_tile_parallel_blocked,5000,1,0,2.501218546007294,,,
openmp_tile_parallel_blocked,5000,1,1,2.5054399999789894,,,
openmp_tile_parallel_blocked,5000,1,2,2.5615194660203997,,,
openmp_tile_parallel_blocked,5000,1,3,2.5234948249999434,,,
openmp_tile_parallel_blocked,5000,1,4,2.5126289399922825,,,
openmp_tile_parallel_blocked,5000,1,5,2.5462339099904057,,,
openmp_tile_parallel_blocked,5000,1,6,2.5007056669855956,,,
openmp_tile_parallel_blocked,5000,1,7,2.5048369239957538,,,
openmp_tile_parallel_blocked,5000,1,8,2.5132020320161246,,,
openmp_tile_parallel_blocked,5000,1,9,2.5028321249992582,,,
openmp_tile_parallel_blocked,5000,2,0,0.8240598649717867,,,
openmp_tile_parallel_blocked,5000,2,1,0.823385119991144,,,
openmp_tile_parallel_blocked,5000,2,2,0.8230950279976241,,,
openmp_tile_parallel_blocked,5000,2,3,0.8232373569917399,,,
openmp_tile_parallel_blocked,5000,2,4,0.8281203690276016,,,
openmp_tile_parallel_blocked,5000,2,5,0.8258881270012352,,,
openmp_tile_parallel_blocked,5000,2,6,0.8284255859907717,,,
openmp_tile_parallel_blocked,5000,2,7,0.8279932739969807,,,
openmp_tile_parallel_blocked,5000,2,8,0.8262457200034987,,,
openmp_tile_parallel_blocked,5000,2,9,0.8247692399891093,,,
openmp_tile_parallel_blocked,5000,3,0,0.5596166310133412,,,
openmp_tile_parallel_blocked,5000,3,1,0.5604278690007048,,,
openmp_tile_parallel_blocked,5000,3,2,0.5591775309876538,,,
openmp_tile_parallel_blocked,5000,3,3,0.5591047519992571,,,
openmp_tile_parallel_blocked,5000,3,4,0.560060297983,,,
openmp_tile_parallel_blocked,5000,3,5,0.563037287996849,,,
openmp_tile_parallel_blocked,5000,3,6,0.5607698039966635,,,
openmp_tile_parallel_blocked,5000,3,7,0.5603299599897582,,,
openmp_tile_parallel_blocked,5000,3,8,0.5673566079931333,,,
openmp_tile_parallel_blocked,5000,3,9,0.5657094990019687,,,
openmp_tile_parallel_blocked,5000,4,0,0.400732414011145,,,
openmp_tile_parallel_blocked,5000,4,1,0.401590126013616,,,
openmp_tile_parallel_blocked,5000,4,2,0.4002338829741347,,,
openmp_tile_parallel_blocked,5000,4,3,0.3992699249938596,,,
openmp_tile_parallel_blocked,5000,4,4,0.40031759798876,,,
openmp_tile_parallel_blocked,5000,4,5,0.4009238139842636,,,
openmp_tile_parallel_blocked,5000,4,6,0.4023468619852792,,,
openmp_tile_parallel_blocked,5000,4,7,0.4543063229939434,,,
openmp_tile_parallel_blocked,5000,4,8,0.4954186690156348,,,
openmp_tile_parallel_blocked,5000,4,9,0.4010777060175314,,,
openmp_tile_parallel_blocked,5000,5,0,0.3489263459923677,,,
openmp_tile_parallel_blocked,5000,5,1,0.3527840050228405,,,
openmp_tile_parallel_blocked,5000,5,2,0.3529997850127983,,,
openmp_tile_parallel_blocked,5000,5,3,0.3485778699978254,,,
openmp_tile_parallel_blocked,5000,5,4,0.3486866769962944,,,
openmp_tile_parallel_blocked,5000,5,5,0.3491804799996316,,,
openmp_tile_parallel_blocked,5000,5,6,0.3519972429785411,,,
openmp_tile_parallel_blocked,5000,5,7,0.3477964240009896,,,
openmp_tile_parallel_blocked,5000,5,8,0.3474877340195234,,,
openmp_tile_parallel_blocked,5000,5,9,0.3490477860032115,,,
openmp_tile_parallel_blocked,5000,6,0,0.3033667929994408,,,
openmp_tile_parallel_blocked,5000,6,1,0.3013132519845385,,,
openmp_tile_parallel_blocked,5000,6,2,0.3065769810054916,,,
openmp_tile_parallel_blocked,5000,6,3,0.3059157649986445,,,
openmp_tile_parallel_blocked,5000,6,4,0.3106153060216456,,,
openmp_tile_parallel_blocked,5000,6,5,0.3043308340129442,,,
openmp_tile_parallel_blocked,5000,6,6,0.3102286990033462,,,
openmp_tile_parallel_blocked,5000,6,7,0.306132883997634,,,
openmp_tile_parallel_blocked,5000,6,8,0.3103079839784186,,,
openmp_tile_parallel_blocked,5000,6,9,0.3077415599836967,,,
openmp_tile_parallel_blocked,5000,7,0,0.2851741019985638,,,
openmp_tile_parallel_blocked,5000,7,1,0.2840092419937718,,,
openmp_tile_parallel_blocked,5000,7,2,0.2851671109965536,,,
openmp_tile_parallel_blocked,5000,7,3,0.286214767023921,,,
openmp_tile_parallel_blocked,5000,7,4,0.2879316349863074,,,
openmp_tile_parallel_blocked,5000,7,5,0.2962195949803572,,,
openmp_tile_parallel_blocked,5000,7,6,0.2907418530085124,,,
openmp_tile_parallel_blocked,5000,7,7,0.2910952039819676,,,
openmp_tile_parallel_blocked,5000,7,8,0.292074234021129,,,
openmp_tile_parallel_blocked,5000,7,9,0.285386228992138,,,
openmp_tile_parallel_blocked,5000,8,0,0.2360838610038626,,,
openmp_tile_parallel_blocked,5000,8,1,0.2335684139980003,,,
openmp_tile_parallel_blocked,5000,8,2,0.2358237460139207,,,
openmp_tile_parallel_blocked,5000,8,3,0.2359998469764832,,,
openmp_tile_parallel_blocked,5000,8,4,0.235319293977227,,,
openmp_tile_parallel_blocked,5000,8,5,0.235786287987139,,,
openmp_tile_parallel_blocked,5000,8,6,0.2385097479855176,,,
openmp_tile_parallel_blocked,5000,8,7,0.2404750940040685,,,
openmp_tile_parallel_blocked,5000,8,8,0.2366315239924006,,,
openmp_tile_parallel_blocked,5000,8,9,0.2353835419926326,,,
openmp_tile_parallel_blocked,5000,9,0,0.240898826974444,,,
openmp_tile_parallel_blocked,5000,9,1,0.2427528580010402,,,
openmp_tile_parallel_blocked,5000,9,2,0.2390410829975735,,,
openmp_tile_parallel_blocked,5000,9,3,0.2410170429793652,,,
openmp_tile_parallel_blocked,5000,9,4,0.2428955450013745,,,
openmp_tile_parallel_blocked,5000,9,5,0.2448943060007877,,,
openmp_tile_parallel_blocked,5000,9,6,0.2362426950130611,,,
openmp_tile_parallel_blocked,5000,9,7,0.2428720699972473,,,
openmp_tile_parallel_blocked,5000,9,8,0.2411792250059079,,,
openmp_tile_parallel_blocked,5000,9,9,0.2424207690055482,,,
openmp_tile_parallel_blocked,5000,10,0,0.2379550139885395,,,
openmp_tile_parallel_blocked,5000,10,1,0.2347496150177903,,,
openmp_tile_parallel_blocked,5000,10,2,0.2356626859982497,,,
openmp_tile_parallel_blocked,5000,10,3,0.2328795510111376,,,
openmp_tile_parallel_blocked,5000,10,4,0.2371829620096832,,,
openmp_tile_parallel_blocked,5000,10,5,0.2351052959857042,,,
openmp_tile_parallel_blocked,5000,10,6,0.2358807630080264,,,
openmp_tile_parallel_blocked,5000,10,7,0.2371119980234652,,,
openmp_tile_parallel_blocked,5000,10,8,0.2353642429807223,,,
openmp_tile_parallel_blocked,5000,10,9,0.2324812090082559,,,
openmp_tile_parallel_blocked,5000,11,0,0.2315507280000019,,,
openmp_tile_parallel_blocked,5000,11,1,0.2296373099961783,,,
openmp_tile_parallel_blocked,5000,11,2,0.229134013003204,,,
openmp_tile_parallel_blocked,5000,11,3,0.2343838600208982,,,
openmp_tile_parallel_blocked,5000,11,4,0.2324541889829561,,,
openmp_tile_parallel_blocked,5000,11,5,0.2265368830121587,,,
openmp_tile_parallel_blocked,5000,11,6,0.2286177490022964,,,
openmp_tile_parallel_blocked,5000,11,7,0.2307385560125112,,,
openmp_tile_parallel_blocked,5000,11,8,0.2279072100063785,,,
openmp_tile_parallel_blocked,5000,11,9,0.2262694680248387,,,
openmp_tile_parallel_blocked,5000,12,0,0.1982689019932877,,,
openmp_tile_parallel_blocked,5000,12,1,0.1962880389764904,,,
openmp_tile_parallel_blocked,5000,12,2,0.1971227450121659,,,
openmp_tile_parallel_blocked,5000,12,3,0.1983620589890051,,,
openmp_tile_parallel_blocked,5000,12,4,0.1979972579865716,,,
